strength,dexterity,constitution,wisdom,intelligence,charisma,weight,height,modifier1,modifier2,modifier3,modifier4,modifier5,modifier6,modifier7,modifier8,score
156,181,54,61,159,60,170,58,56,60,56,60,6,4,4,4,652.5665134
148,137,89,147,159,79,166,84,47,44,53,49,11,10,5,8,413.14527
164,144,79,143,164,84,175,80,51,56,53,56,7,13,12,8,510.8308053
176,53,84,178,198,85,180,88,37,38,40,36,5,5,0,5,392.261796
164,86,86,75,185,93,180,89,45,47,46,48,-1,2,-1,3,472.2586957
168,91,65,60,187,60,172,60,62,67,60,63,7,0,6,4,668.6896569
179,182,90,104,159,100,175,95,32,26,29,31,6,9,8,9,281.9108796
164,73,86,62,157,88,169,87,56,52,49,53,12,8,10,10,420.1413123
162,125,80,189,181,86,162,83,35,33,32,32,3,5,2,6,313.1462898
171,181,49,167,164,59,169,54,46,42,44,43,4,9,13,9,533.1661851
157,111,83,105,172,81,172,79,25,28,24,23,10,13,7,8,305.264995
145,98,82,190,152,87,163,85,66,62,61,62,8,12,5,10,458.4275501
184,63,81,122,177,79,183,78,65,68,68,64,8,2,5,6,614.5420301
165,96,77,105,179,84,168,79,43,38,40,40,9,8,4,9,383.6800733
187,53,62,115,188,70,180,67,27,23,23,27,2,4,5,2,462.8097194
165,179,56,97,165,51,176,52,35,26,28,31,9,12,10,8,506.4809893
193,61,84,68,157,89,175,87,67,60,63,62,0,9,7,4,540.0613855
168,132,90,94,168,89,177,88,38,41,34,38,4,5,4,5,391.0574951
186,110,52,194,186,50,173,51,50,49,49,46,6,7,4,7,596.1516179
185,52,74,181,188,80,171,79,56,50,49,54,8,6,13,9,480.1794037
155,154,73,91,171,72,173,69,19,24,20,22,13,14,12,11,332.1482076
172,83,76,130,162,84,166,79,27,19,17,22,15,10,9,10,261.54555
171,53,83,117,176,89,178,86,25,17,17,22,15,13,14,10,275.4014851
159,109,52,174,144,59,159,56,47,39,47,43,5,7,7,6,501.8786232
179,173,77,162,174,77,163,77,64,63,64,64,0,4,-1,4,553.2542578
187,118,63,141,170,61,176,66,26,32,32,27,8,-1,5,4,440.8475674
159,50,52,51,187,48,173,49,36,37,42,41,6,15,16,11,546.444797
166,148,46,187,152,46,167,46,52,59,56,57,3,8,7,3,689.1269865
184,54,75,69,176,76,177,73,56,48,55,52,14,6,16,11,509.1860539
158,125,72,87,148,67,168,72,60,56,61,56,8,15,7,10,510.2843039
169,109,86,117,189,79,177,81,54,56,51,55,1,2,5,2,549.3259562
165,161,63,194,175,63,175,66,42,34,33,38,-2,2,-2,3,506.3454878
192,127,80,100,164,82,178,78,48,52,45,49,5,0,-1,3,526.7991786
178,191,63,81,173,58,179,60,31,29,35,30,-2,4,6,1,520.4353317
189,78,80,186,151,81,169,76,24,29,22,24,12,2,9,7,321.8139368
174,126,57,77,192,50,183,55,30,31,32,32,5,2,1,4,551.3343845
185,140,67,130,184,66,174,66,52,47,45,49,7,4,7,7,542.4704102
178,146,101,95,173,98,177,98,39,40,31,35,11,4,11,8,302.4867006
183,67,91,198,178,90,183,92,34,27,28,29,16,16,8,11,299.5979716
190,59,85,191,155,87,175,86,45,41,46,44,12,13,7,8,407.9578143
182,111,54,124,168,60,179,59,60,60,56,57,10,4,3,5,658.8944551
178,114,82,199,187,79,175,80,17,18,18,18,4,-1,1,2,323.0013036
178,142,63,73,175,70,170,67,64,60,65,65,6,6,11,8,610.8974826
188,196,84,91,176,88,172,86,57,51,53,54,-1,3,0,3,489.7478718
170,65,91,128,181,91,181,86,50,58,52,55,10,8,8,9,491.5233547
178,121,71,173,152,76,165,71,54,59,57,58,8,5,9,7,534.4937788
173,140,74,199,193,75,176,79,33,36,39,38,8,11,5,10,399.4182183
180,154,71,152,167,77,162,73,45,40,45,41,7,-1,6,3,439.6717788
168,136,80,112,137,78,156,79,55,53,55,52,6,7,6,5,437.7650055
168,70,74,104,179,69,173,72,28,26,32,27,8,5,4,7,375.3326105
187,171,70,53,184,70,180,74,22,29,28,27,13,8,9,10,373.079463
160,75,47,102,192,45,180,47,53,51,45,48,6,3,11,8,648.6554577
196,162,65,122,201,75,184,70,25,26,30,27,6,6,-1,2,464.9489279
156,131,55,170,160,52,173,56,30,27,29,29,7,-1,8,3,497.9473596
182,197,64,122,178,67,171,62,53,47,54,51,1,1,-2,3,591.2184928
189,180,83,85,196,86,187,82,37,40,43,40,6,5,13,9,445.5600615
175,136,70,55,181,60,168,65,47,42,47,43,10,3,3,8,479.7087461
151,93,85,190,187,80,171,81,59,58,56,56,7,14,7,10,475.8884476
154,101,62,126,172,65,173,62,32,34,31,30,7,-1,8,4,464.7499243
188,194,71,81,172,70,176,73,46,43,40,44,7,4,4,8,477.0606134
161,55,63,110,190,58,177,61,32,34,31,31,10,7,6,9,456.9646865
181,125,90,109,160,90,176,87,49,49,50,46,7,4,7,6,434.3326622
166,88,55,183,167,60,163,58,22,16,17,20,10,3,6,7,364.1846875
184,160,82,60,174,86,173,82,53,59,49,54,6,12,7,8,480.5091225
176,57,83,88,165,77,168,78,34,37,35,34,12,11,6,9,353.4046045
161,80,66,175,169,73,172,68,50,50,55,50,3,1,8,3,557.0959434
178,192,80,64,166,79,168,83,21,22,22,25,11,6,6,10,269.5763947
166,96,68,196,189,72,173,73,60,57,55,59,7,1,5,4,586.3932653
171,189,88,169,200,83,183,84,43,47,47,48,5,11,5,7,482.8795821
159,122,81,73,159,78,177,80,24,20,24,23,14,11,5,10,306.1113814
159,75,68,198,178,66,173,64,51,45,51,46,11,10,5,7,530.3030687
174,57,71,192,199,67,179,66,41,35,35,38,9,6,9,8,490.5010001
169,198,83,81,170,84,171,84,37,39,38,36,-1,-3,1,2,396.8703967
174,79,72,119,168,73,178,74,61,67,62,65,5,0,1,3,639.897951
180,112,93,62,176,97,170,95,56,55,49,53,8,9,9,8,397.1538494
153,103,75,117,158,75,160,79,53,59,60,58,14,14,9,10,453.4666595
161,194,55,114,168,49,181,50,19,19,29,24,11,5,11,6,506.1435549
171,134,87,129,190,88,170,88,44,45,46,42,-1,6,1,4,394.5768279
186,134,79,181,192,82,176,79,45,44,44,40,1,9,1,4,450.2496481
188,65,77,135,156,71,171,73,20,14,15,18,8,3,0,4,329.7007515
189,99,95,198,196,89,179,90,32,31,35,32,6,7,8,6,348.2304224
165,96,75,173,181,68,170,72,22,22,21,23,11,7,7,11,314.0864576
171,85,53,147,173,55,167,54,24,30,23,26,15,11,9,11,408.2432164
185,159,66,50,185,74,189,71,45,53,45,50,15,11,15,10,562.3286586
164,105,89,136,181,92,172,90,32,30,32,31,9,7,10,11,278.5788001
161,80,68,197,157,65,168,69,43,38,47,43,4,5,10,8,460.9191452
167,191,105,72,185,98,170,102,23,16,20,18,6,9,4,7,160.3158018
155,176,76,153,189,75,169,74,56,61,64,61,0,2,5,1,596.2628656
160,172,69,71,189,70,179,67,50,41,41,45,-1,3,1,2,569.963054
157,142,84,191,171,85,166,88,51,44,46,48,4,8,1,3,421.5299941
191,84,83,123,164,77,181,79,21,22,23,20,10,14,14,11,303.0176678
190,72,73,174,183,67,171,71,27,31,32,28,2,3,4,3,406.94079
146,54,68,116,179,71,164,72,59,64,64,62,11,6,3,6,557.1110802
164,99,82,87,167,78,177,83,32,34,36,36,13,4,3,8,385.4979034
186,99,89,83,159,97,178,94,39,43,36,41,6,4,2,3,398.1578797
165,57,76,195,159,79,176,79,59,51,52,54,4,8,4,6,521.6087589
188,171,59,175,166,58,186,57,27,27,28,28,-1,7,8,3,537.2898514
168,187,87,128,161,89,173,91,54,57,53,52,8,9,3,5,445.0390043
174,125,77,100,186,80,174,80,61,62,61,61,6,8,10,10,523.3180294
192,153,67,151,191,77,179,72,25,23,18,21,10,9,9,6,370.628016
190,76,64,135,190,61,171,65,22,16,18,21,9,6,9,7,367.0806888
171,125,95,191,196,92,182,95,60,53,58,55,8,6,5,10,445.2181591
170,198,82,165,173,84,170,84,26,28,34,31,9,4,4,8,322.6243022
177,110,86,67,174,96,186,91,62,55,55,57,6,4,8,4,533.0144827
180,105,51,70,156,57,173,54,57,63,55,60,2,-4,-1,1,708.0079386
168,195,73,74,157,68,177,68,20,21,23,24,11,3,10,8,386.9501814
181,195,91,182,151,98,167,95,58,63,61,62,7,3,3,4,468.3603032
180,192,76,180,192,78,178,78,51,53,58,54,11,6,10,9,514.2741984
166,151,82,95,195,77,175,79,52,56,52,52,2,9,1,4,521.5446402
177,192,75,178,161,80,176,79,28,24,21,25,3,7,5,2,375.60909
168,141,57,158,179,56,180,59,28,27,27,28,3,4,4,4,496.007322
170,72,71,64,164,72,169,76,31,30,36,34,5,9,12,9,367.402226
157,76,74,87,164,84,168,79,32,30,37,33,2,7,8,7,357.6448488
177,111,87,166,176,81,174,83,65,68,69,64,11,6,16,11,520.0953312
159,111,68,51,189,59,172,63,22,25,27,25,-2,2,-1,2,440.6807548
186,186,61,98,188,68,179,65,59,60,64,63,5,10,4,9,635.2780394
167,162,73,120,185,67,182,70,31,38,37,36,-1,-1,-2,3,502.9240563
171,81,80,117,195,86,182,82,28,31,28,32,6,5,6,8,385.2054037
176,102,85,173,182,86,176,83,28,21,23,24,13,7,14,11,288.2391118
191,103,49,83,182,51,182,53,38,36,38,41,8,0,7,4,612.6547012
196,139,70,167,179,65,177,69,34,26,32,31,5,7,10,7,430.4563667
163,187,74,89,160,73,175,70,24,22,21,26,11,10,6,11,360.8862215
181,133,69,143,154,70,169,73,30,30,35,34,2,-4,2,1,438.4743639
194,120,58,105,194,54,184,58,46,42,46,41,6,11,9,11,548.1346678
179,131,81,153,172,84,178,84,60,58,64,61,3,3,-3,1,581.7769376
189,53,49,187,185,51,180,54,31,30,24,29,16,14,13,11,478.4519185
177,144,59,111,192,59,174,59,37,36,37,33,5,11,9,8,473.6241099
149,80,67,143,181,71,165,66,60,62,64,61,3,10,7,7,580.1834488
146,157,62,164,177,58,164,63,25,22,22,20,6,5,-4,1,383.8745457
191,59,68,168,164,73,179,71,36,29,28,31,8,2,8,7,431.1934458
157,111,91,82,167,93,171,95,24,31,31,29,10,15,11,11,236.9514051
189,162,77,171,194,72,178,72,37,37,32,37,5,-1,7,4,476.6573459
180,198,75,144,186,76,177,79,35,34,35,39,15,6,16,11,401.9890873
165,131,60,154,159,68,170,63,48,47,44,45,10,4,3,7,515.9953634
182,180,78,196,167,78,168,74,29,28,22,27,7,9,12,9,332.4753191
178,157,56,112,173,62,178,58,42,45,49,45,6,-2,-2,1,617.2580035
169,171,71,63,165,73,176,76,63,66,68,64,16,7,7,11,562.6364281
184,163,110,194,176,110,172,108,52,55,59,57,7,-1,-2,2,405.7440594
168,152,81,125,181,76,164,81,47,51,49,47,15,14,16,11,386.5493528
196,181,70,72,166,69,176,67,51,50,46,48,10,6,2,7,540.5539064
168,98,84,54,185,90,173,87,25,26,23,23,-4,-4,5,1,317.5477206
152,117,73,76,185,73,167,70,27,33,23,28,12,9,6,8,360.9039585
158,109,64,118,141,54,160,59,53,55,46,51,10,10,9,11,504.9000729
165,127,83,186,195,81,178,80,57,62,59,57,6,7,11,8,530.3789092
185,64,87,64,153,91,171,91,42,47,43,46,13,9,16,11,359.8381521
166,162,72,56,192,80,183,76,51,56,55,55,8,5,10,8,556.9646768
193,192,57,102,177,56,182,54,53,53,55,51,1,3,7,2,683.253451
193,143,76,105,172,82,176,78,51,46,51,47,8,1,6,3,506.8271818
170,194,78,139,150,88,163,83,42,48,48,47,10,6,10,10,380.6147821
186,139,73,111,194,76,175,76,34,33,37,37,11,11,12,9,411.5834159
170,125,58,80,183,64,174,59,45,50,47,45,-4,-3,-1,1,595.2893942
187,80,86,138,164,87,178,83,50,51,54,51,4,10,2,7,485.4660775
176,160,59,50,162,58,169,60,36,39,42,40,5,8,-2,3,525.125446
168,81,85,177,188,76,181,80,38,39,36,36,-4,6,5,1,463.1489894
158,63,50,83,185,44,170,48,66,66,65,64,8,5,10,8,698.2507266
167,111,68,134,162,67,167,69,49,57,53,54,11,3,2,7,528.1568649
170,196,66,64,153,69,163,64,56,54,49,52,13,12,13,11,496.4273368
159,191,79,154,161,71,172,76,28,33,27,31,8,8,0,5,390.457829
186,74,88,71,150,86,170,85,32,28,31,27,4,7,8,9,284.0471485
164,119,68,189,167,67,176,70,18,15,16,19,12,8,9,10,329.2955604
169,61,67,178,158,67,169,70,42,43,45,44,4,8,7,6,480.6870466
160,166,62,182,153,58,166,57,37,33,38,38,5,4,7,2,522.602596
158,192,66,134,179,58,177,62,34,40,38,39,3,7,6,2,548.1554452
165,86,75,161,183,71,167,71,23,27,30,25,10,4,12,8,337.9079368
145,174,55,153,154,50,155,54,45,38,37,40,-1,6,-3,2,506.6205646
192,176,63,117,181,55,178,60,31,31,33,34,1,9,8,6,505.7971573
164,127,80,60,186,88,167,84,68,69,68,64,2,1,9,5,528.2154388
174,156,74,185,173,79,171,77,51,43,52,47,6,6,-1,2,498.188367
201,74,72,71,187,78,182,73,61,61,53,57,4,7,11,7,587.4024561
165,117,61,79,174,60,184,62,51,51,50,47,7,9,-1,4,611.0491685
152,70,83,155,142,84,160,79,23,19,17,18,9,9,3,4,255.3989108
157,145,82,192,166,88,176,87,28,25,30,27,3,6,5,8,304.7409761
196,122,87,189,189,92,181,92,49,41,43,45,1,8,1,3,443.4800111
193,120,114,149,179,116,176,115,50,49,50,51,10,12,12,8,308.6669048
168,90,88,100,158,93,175,89,32,33,25,28,1,2,4,3,334.4634472
168,71,66,195,162,68,163,66,30,27,29,30,8,10,7,11,355.0237317
190,179,76,168,187,72,175,73,58,51,61,56,6,5,4,6,560.0316113
169,91,70,113,159,69,173,71,39,44,35,39,6,11,5,8,443.3321711
181,96,87,155,168,82,164,83,51,48,55,50,6,7,5,9,410.6497115
188,98,69,156,161,69,169,67,51,52,50,48,5,9,6,8,505.4972498
166,177,81,58,193,74,173,77,57,66,60,62,9,5,11,6,569.6350541
166,61,77,148,174,68,169,73,32,29,38,33,1,3,0,4,412.3468648
184,96,62,173,180,66,173,67,47,41,40,42,1,3,3,4,511.6006156
158,100,61,164,171,63,173,62,26,26,27,27,4,0,8,5,441.1052249
167,165,57,71,185,58,172,60,66,63,57,61,-2,-3,5,2,669.7454987
173,133,65,150,170,69,180,68,35,36,33,33,2,-1,-3,2,494.8984616
193,193,72,121,165,68,178,70,49,46,43,48,3,2,1,1,573.998234
172,100,88,124,177,86,183,84,32,36,38,36,4,8,5,8,403.3686496
160,174,64,173,174,58,161,60,66,67,58,62,9,11,12,10,576.1469117
172,147,62,189,183,67,176,63,38,37,37,35,7,4,11,9,465.6947155
175,199,56,105,170,63,158,58,34,41,41,39,7,3,3,6,464.2369229
195,134,68,53,195,67,176,72,28,28,21,24,4,8,9,5,381.3901704
152,195,57,168,166,64,166,62,23,25,33,28,-1,-2,5,2,439.3866977
186,172,59,121,165,53,174,55,65,64,69,64,-1,2,4,1,728.1131809
161,180,67,78,169,69,178,72,27,27,28,23,7,4,9,9,357.9525037
178,138,73,93,185,65,178,68,36,31,28,33,5,7,-2,3,481.4289849
159,119,60,157,188,69,169,65,59,51,52,54,5,9,15,10,535.7498408
170,115,50,144,173,48,178,51,60,56,57,60,8,10,9,6,704.921194
170,65,90,92,173,88,174,90,49,54,52,53,2,6,5,6,451.8494128
197,120,86,160,157,92,177,90,44,45,54,49,13,13,15,10,413.2449341
179,168,66,172,183,60,175,62,49,51,55,54,5,7,5,7,596.1960307
152,134,78,136,163,72,164,76,66,61,62,63,7,11,10,10,515.7792868
175,120,68,172,179,73,167,71,57,54,57,58,6,6,-1,3,569.9834248
182,123,75,179,191,74,173,75,58,55,54,57,4,4,11,8,534.2528487
149,107,81,89,169,82,165,77,42,52,48,47,7,4,8,5,453.8580524
161,139,84,159,163,84,173,83,46,44,43,48,9,12,10,9,432.5284721
174,67,69,89,185,71,179,69,61,55,62,60,0,6,2,4,633.6258305
197,198,81,141,170,79,177,77,53,53,48,51,5,12,13,8,502.0847474
166,129,59,69,161,67,176,64,48,49,57,53,12,12,8,7,585.5421064
169,76,63,175,172,61,180,63,49,50,43,47,14,12,9,11,540.6821036
187,181,60,83,173,60,167,60,29,27,35,30,10,10,14,10,409.0537869
179,87,67,136,176,68,177,65,51,46,51,46,3,10,13,8,531.0864784
169,111,73,70,167,71,164,69,61,60,64,61,-4,5,-1,1,598.5206736
184,116,76,150,193,75,173,76,34,31,35,34,8,1,4,5,412.9667143
189,65,84,122,164,84,171,89,41,42,36,37,7,5,14,9,330.1097094
185,96,84,156,181,81,182,82,19,26,22,24,12,4,6,9,332.8090794
162,128,84,147,181,89,171,86,23,24,19,19,4,-1,0,4,271.5230098
171,92,68,133,165,59,178,63,37,34,30,34,5,7,0,3,510.7925422
149,132,78,57,182,76,168,75,39,35,35,39,6,5,5,10,392.0437898
165,139,66,110,195,74,179,69,44,40,37,42,8,12,9,8,499.6498996
163,59,62,141,193,72,183,67,41,47,47,42,3,8,9,7,531.182681
162,93,77,170,184,82,171,79,30,24,29,26,6,8,3,8,320.6591698
183,118,56,162,171,59,178,58,41,42,35,40,5,8,6,8,537.5413683
182,96,84,112,185,82,175,81,32,37,35,37,-3,1,2,2,433.4562488
200,163,88,145,194,91,183,91,48,46,43,48,12,2,4,7,448.1933361
149,58,72,56,184,69,166,73,43,53,53,48,9,10,11,6,478.3762965
168,190,62,184,187,58,176,60,20,20,29,24,7,8,1,4,451.482606
164,138,87,79,157,77,177,82,27,29,26,24,6,12,9,10,302.2422919
190,75,72,132,172,75,177,75,46,50,51,47,3,5,3,4,519.7354561
186,73,78,114,164,82,176,82,38,35,37,40,8,-1,-1,3,443.4428415
172,62,81,51,153,90,165,85,45,49,43,48,8,8,0,5,418.1415989
195,172,68,73,173,68,176,69,57,55,54,58,10,9,12,10,568.7075764
187,81,90,54,192,88,176,86,50,58,51,54,16,9,12,11,451.4554786
145,127,82,178,145,89,162,87,31,30,36,32,-3,7,7,2,322.7712486
158,66,86,91,181,88,176,83,42,40,38,41,9,6,5,8,409.3914455
162,100,71,99,152,66,166,69,56,51,53,51,5,8,10,9,493.8981332
171,194,68,135,197,65,184,70,48,43,38,43,4,8,6,8,520.1237919
175,171,98,173,193,93,178,98,61,63,61,58,8,15,15,10,430.8054593
162,81,82,71,197,75,180,78,41,46,43,43,6,10,12,8,461.9962826
182,74,51,168,193,51,179,52,60,61,64,61,14,7,13,10,682.711688
178,193,84,109,164,81,168,80,29,32,23,27,6,11,12,7,316.5912787
183,92,56,172,196,62,176,57,22,27,18,22,2,6,7,6,438.6222394
171,50,84,141,161,88,171,88,51,54,49,51,16,8,8,11,404.8457207
186,77,86,165,183,82,175,81,50,53,53,52,13,8,6,10,467.956239
169,107,69,76,175,67,166,71,63,66,62,65,8,12,8,9,566.4372683
193,118,84,184,193,75,173,79,61,59,62,63,12,11,11,9,544.0746396
174,88,91,138,182,85,162,86,30,31,36,34,12,3,9,7,304.1460653
185,194,74,153,190,79,174,74,42,43,47,43,6,3,3,5,478.7643232
166,175,73,93,165,68,179,72,63,68,60,65,14,8,12,10,608.4333684
190,131,74,102,180,72,172,73,22,16,18,20,10,4,13,9,310.5649218
148,162,68,179,179,69,162,67,21,21,22,23,2,6,2,6,340.164271
186,179,82,72,159,80,173,79,42,42,41,41,6,10,6,9,410.7734409
164,186,72,126,178,65,159,67,46,52,50,51,7,10,3,7,488.3275338
184,179,68,142,160,61,168,66,31,32,24,29,11,7,5,6,401.8110837
174,90,62,66,161,61,172,65,60,60,58,62,-1,0,7,2,652.1941917
170,173,57,194,176,58,176,59,35,30,28,33,5,13,9,9,473.271994
150,196,72,174,171,72,168,72,55,48,58,53,8,10,8,11,484.1716976
188,79,91,194,155,90,170,86,21,23,22,19,12,7,6,11,217.1323184
183,165,58,182,160,54,164,56,34,32,35,30,11,6,7,7,439.6582245
163,84,62,191,176,55,173,57,44,42,49,46,10,1,6,6,571.1474446
186,152,85,155,163,79,169,83,49,48,50,45,5,7,2,2,446.1021993
177,141,62,133,168,66,180,64,59,67,69,64,7,9,2,4,687.0692255
173,97,42,97,154,36,169,40,45,42,38,41,6,13,10,9,589.2555045
172,53,67,82,178,74,177,71,32,25,27,28,-2,2,6,2,438.079261
164,172,76,97,162,82,170,78,21,23,20,18,14,12,12,10,258.4002805
191,165,69,100,192,71,181,72,44,39,41,43,11,9,5,7,504.474231
174,128,71,176,159,65,174,66,57,67,67,62,8,3,2,3,648.6469522
168,114,70,132,194,73,174,73,40,34,34,35,1,7,6,5,439.311476
157,70,61,135,156,61,170,65,29,32,38,34,8,4,3,6,448.359282
167,180,52,163,179,56,168,53,48,47,49,52,9,10,3,5,614.7964776
177,148,67,192,176,71,171,69,42,38,45,43,11,2,6,7,478.6693983
183,184,74,193,164,76,179,76,36,39,37,35,8,4,5,6,435.8343478
192,127,74,129,190,81,173,79,28,24,28,24,9,3,9,6,331.5496201
149,50,68,112,148,67,163,69,23,24,29,24,-2,5,-2,1,373.9178452
160,152,69,123,162,67,174,72,44,46,45,46,4,5,12,9,480.3887359
154,182,86,187,176,82,173,86,52,52,53,52,1,0,-1,3,484.2594714
171,75,82,193,182,84,179,79,44,38,39,40,1,2,5,3,470.5880633
162,119,76,62,177,75,170,72,22,23,22,26,2,5,0,5,372.0866679
147,130,73,90,150,75,161,72,36,35,43,39,5,6,8,6,408.4428501
169,178,94,59,156,95,163,94,33,32,29,32,6,-1,6,1,298.7981143
187,188,74,159,188,78,183,74,33,39,38,37,15,7,6,10,445.3055803
176,102,65,191,193,68,177,65,28,28,23,24,1,6,0,3,436.7078974
182,143,63,134,167,67,185,68,33,37,38,36,7,9,12,7,498.124513
177,196,65,62,163,68,175,63,40,35,36,38,9,8,6,11,467.7843707
194,140,84,71,190,90,175,86,18,16,20,21,16,10,16,11,249.8592382
160,78,51,198,181,54,173,50,52,50,51,51,8,7,11,9,616.3577394
192,67,80,152,189,82,174,81,26,26,29,28,10,7,8,7,341.4911728
177,160,33,115,189,41,176,37,25,32,30,29,16,11,9,11,546.2062534
173,167,73,69,169,67,184,68,56,57,55,54,2,10,1,6,609.3266736
186,109,61,131,188,68,182,63,63,64,65,60,3,4,10,5,667.3837838
186,117,70,69,183,74,170,74,54,53,56,52,11,10,15,11,475.0981339
188,120,74,117,164,69,172,72,57,56,54,56,5,15,9,10,526.0888104
182,144,64,199,152,68,165,66,40,39,38,37,4,-2,0,2,467.2713505
160,165,89,166,184,83,170,85,64,58,67,62,10,9,8,8,501.8395395
185,98,86,112,152,80,171,83,36,35,32,36,12,4,5,7,364.9262895
163,178,64,177,176,73,179,68,27,29,35,30,4,10,10,8,430.7761718
179,96,58,110,177,60,172,57,42,44,42,43,6,5,2,6,549.7174465
166,110,84,73,155,85,171,80,47,50,46,46,14,13,7,11,415.3580747
166,91,100,104,155,97,172,95,35,45,44,40,1,4,0,4,355.5503748
188,103,75,143,184,79,174,80,51,45,46,46,13,12,8,11,426.795541
185,157,87,66,167,94,182,91,59,59,59,54,7,12,12,11,449.8515118
141,113,85,118,176,81,159,80,20,21,24,20,15,9,7,11,208.567335
186,184,88,81,175,89,171,89,30,31,37,34,8,10,6,9,311.2185361
164,156,71,163,160,79,170,75,65,56,58,61,7,6,7,6,560.1251912
196,120,78,90,178,77,181,74,53,57,50,54,12,7,7,7,561.106746
189,139,68,143,183,68,171,72,60,51,58,56,10,8,8,9,526.3748346
169,149,85,102,183,87,175,86,43,42,44,47,10,5,11,9,420.7003883
165,122,71,180,176,77,176,74,51,50,46,50,5,-4,-4,1,557.4624341
140,181,69,158,162,64,160,67,57,63,63,62,1,1,3,4,580.7240629
148,170,71,163,157,68,168,73,56,51,59,54,2,-1,9,4,533.8032086
182,197,77,54,164,76,173,81,45,48,47,49,9,9,9,4,483.6892404
180,162,68,188,167,74,184,69,42,38,43,40,0,-2,2,3,539.350165
148,92,91,90,155,82,164,86,33,31,25,30,6,6,0,1,330.8981798
174,108,69,105,167,71,166,73,37,37,38,38,4,6,1,2,445.2686534
164,164,71,129,171,64,170,68,48,48,44,49,12,6,4,7,515.851439
161,173,93,113,179,97,173,95,53,60,59,58,2,4,-1,4,469.4651852
173,183,63,109,189,65,172,66,48,47,48,44,2,8,10,6,511.8999812
195,74,75,163,171,81,181,76,23,28,23,26,7,2,3,7,381.6327614
182,106,60,172,182,57,171,62,32,34,31,30,7,2,4,5,449.9872977
172,152,67,168,179,63,170,62,20,29,24,24,9,7,9,4,417.1346608
159,197,84,165,173,83,168,84,61,66,61,61,4,2,7,5,513.713739
159,59,84,171,179,81,176,81,13,17,18,18,-2,0,7,3,319.2326486
192,97,83,66,180,84,178,87,63,59,56,61,12,8,3,8,516.0564487
182,149,41,71,171,42,179,45,41,40,48,45,1,6,6,1,682.9390628
163,126,71,51,177,69,172,71,26,33,32,29,1,0,1,1,432.6220479
161,52,58,91,169,53,178,56,50,57,56,52,2,0,-2,2,660.803411
171,68,84,66,171,92,168,87,20,27,20,24,0,7,4,5,275.4188224
165,156,70,100,165,72,166,71,44,46,46,49,5,14,11,10,464.761409
182,132,59,66,160,53,176,57,61,51,54,56,-3,0,6,1,679.1185735
170,83,77,185,184,74,187,79,56,53,57,56,4,8,3,5,582.9590179
180,135,59,189,163,65,168,64,59,65,61,60,7,5,12,7,595.6812409
