strength,dexterity,constitution,wisdom,intelligence,charisma,weight,height,modifier1,modifier2,modifier3,modifier4,modifier5,modifier6,modifier7,modifier8,score
169,191,78,108,182,77,181,80,26,24,27,23,11,7,5,7,343.1539152
182,158,61,67,186,65,187,61,60,63,61,62,11,11,6,8,689.9849384
149,86,86,199,160,82,166,84,37,41,38,41,4,0,5,1,412.9211553
164,164,75,155,190,83,170,79,61,54,61,56,8,7,6,4,523.5691226
190,73,51,156,182,53,171,54,48,43,47,45,15,13,10,10,544.770689
167,177,73,144,148,74,165,75,45,42,40,40,1,0,7,4,427.2180955
183,125,71,67,170,77,178,76,54,55,52,53,7,7,6,11,501.6461864
170,116,70,189,194,73,188,75,41,39,37,42,10,5,10,6,517.6741996
174,141,60,125,189,56,170,58,26,20,27,22,6,2,6,1,445.4926069
178,199,111,58,168,109,173,110,29,32,33,28,1,3,11,6,198.0113654
160,161,70,155,154,64,167,65,29,36,34,32,5,13,7,9,403.8211238
155,148,72,134,185,74,170,72,49,54,47,49,1,2,7,3,524.0504342
147,191,78,79,160,82,164,81,37,36,32,34,3,3,8,5,351.3585435
155,185,86,111,169,82,170,82,37,28,31,32,11,8,9,9,328.4647725
189,87,54,111,196,55,181,58,60,61,65,60,3,0,0,1,717.3399959
163,152,84,50,185,88,170,85,41,45,49,46,13,6,11,11,383.8431559
195,164,90,57,197,91,178,86,59,54,57,54,-2,8,5,3,516.537383
191,145,57,178,181,55,178,59,39,36,43,39,7,4,8,4,554.8897773
164,148,76,148,165,76,171,80,43,39,41,44,3,3,1,6,437.8053186
190,104,68,67,178,76,175,71,27,29,20,25,1,1,6,1,417.6193413
148,193,52,129,149,44,164,48,33,36,39,35,11,10,5,10,486.2278396
177,58,87,58,150,86,165,89,30,30,34,31,10,13,10,9,267.6932209
150,150,83,162,167,84,165,84,62,62,65,65,14,6,14,9,498.6071531
163,143,70,169,156,69,168,74,23,22,15,20,13,11,7,9,289.6782022
164,109,70,95,191,69,171,70,43,40,36,39,10,5,10,6,456.9890655
186,184,76,158,170,73,166,72,57,51,49,52,6,-1,1,3,526.5059485
189,61,73,128,170,73,170,76,52,48,49,53,10,8,3,8,493.6402918
151,166,61,116,157,56,157,58,26,26,26,30,-1,-1,0,1,441.2292203
175,107,76,121,171,72,165,77,69,60,64,64,-3,7,3,2,573.9336007
185,172,70,145,176,78,173,74,35,35,37,32,5,4,3,2,429.7427594
183,73,75,186,187,72,173,71,47,45,38,42,14,6,7,9,455.5100746
192,116,92,99,191,95,174,90,15,16,23,20,0,3,2,2,282.5682724
155,99,96,181,185,87,174,92,32,38,32,33,2,2,4,3,343.6825911
177,96,89,153,156,80,157,84,30,29,32,29,-2,2,0,1,305.3421593
169,192,73,77,191,65,172,68,35,26,33,31,11,6,5,7,413.779869
207,107,83,50,181,80,188,78,50,60,60,55,2,7,5,5,589.1398259
180,118,87,132,194,83,176,85,27,22,22,26,0,5,6,2,352.0329111
168,70,61,100,165,56,184,56,34,31,29,31,9,3,4,6,531.3960419
179,107,61,192,153,59,170,62,34,41,41,39,7,12,3,8,480.0369765
172,63,56,133,159,58,170,61,30,25,27,26,-4,3,4,1,456.1577362
182,127,74,175,189,69,170,72,21,26,23,23,12,6,13,9,326.0992927
150,94,86,122,175,84,167,89,19,22,23,23,-4,-2,4,1,285.9084396
177,77,77,153,152,76,170,74,48,56,54,52,9,16,10,11,475.3728423
167,87,77,90,204,77,186,76,44,44,48,47,2,1,-1,4,550.7796799
198,159,87,86,170,93,179,89,30,33,29,31,7,12,13,11,309.6467884
178,124,77,85,169,71,171,76,40,41,44,40,5,7,4,2,460.7593883
158,62,73,95,157,68,166,70,57,55,50,53,7,4,1,4,535.3943644
181,133,76,82,175,74,179,76,44,45,46,42,15,13,16,11,442.1523159
153,144,66,139,156,75,173,70,43,52,44,47,6,3,12,8,499.1536319
196,92,78,167,172,79,183,74,15,16,21,20,-1,0,-2,1,406.0690015
184,116,93,161,166,95,176,90,23,29,31,28,4,13,9,9,290.6715821
156,163,89,137,158,86,169,84,46,38,42,42,12,11,13,9,376.7900439
164,78,81,145,154,83,172,82,56,53,57,52,11,7,13,11,443.9566013
189,66,83,165,183,91,180,87,58,59,54,55,0,8,-1,3,523.6820364
153,131,79,156,166,85,168,80,30,36,31,31,16,7,11,11,310.6611845
144,94,64,156,150,71,155,66,56,59,66,61,7,7,11,8,530.3195148
164,177,63,57,185,71,178,68,25,23,27,26,7,3,6,7,407.7706103
159,159,67,61,175,63,174,67,19,16,17,20,11,14,5,10,341.4049238
164,136,77,111,188,73,169,73,42,46,47,45,1,1,5,3,490.9905387
198,184,74,80,188,73,178,77,53,58,58,57,14,6,5,10,529.1561542
154,189,79,128,169,76,164,79,52,59,57,54,8,10,5,5,480.9737373
185,74,80,73,181,75,167,77,53,54,56,56,3,4,-4,1,543.6001752
191,135,71,145,159,74,171,75,19,14,21,18,5,3,2,4,319.268943
196,108,67,85,174,68,180,64,33,28,29,32,10,8,13,10,452.933225
175,119,66,187,159,70,162,68,60,56,59,58,0,7,4,5,551.0078746
174,83,78,143,172,78,173,76,21,15,19,18,5,2,4,7,301.7009909
179,199,64,177,173,66,169,62,20,29,24,25,16,16,9,11,368.9611482
151,53,79,197,181,85,166,83,60,62,54,57,10,11,15,10,453.3917258
176,137,64,116,164,59,165,64,23,23,25,20,4,2,5,1,383.9624053
173,176,45,97,148,44,165,45,58,61,55,58,8,6,4,8,658.2875718
185,99,78,108,185,81,170,81,54,55,47,51,10,12,6,10,443.5836051
193,118,73,100,198,76,179,75,15,22,23,19,6,11,11,11,308.6752985
160,84,78,52,170,71,167,74,26,20,23,23,6,13,5,8,311.9563275
145,168,65,89,157,62,157,60,49,55,57,54,5,8,9,5,547.9119803
157,196,80,84,163,71,174,76,22,20,19,19,4,1,2,3,340.5541061
178,184,78,195,163,73,176,76,49,47,48,48,7,3,0,2,530.8981705
167,164,70,199,150,70,165,69,21,24,23,24,8,5,8,8,332.1711915
181,150,65,196,176,63,186,64,50,47,45,49,7,14,10,11,571.5585917
172,189,71,149,188,74,178,76,40,46,42,45,9,4,3,7,482.3094535
166,141,59,60,153,60,172,63,29,26,29,25,13,6,12,11,376.6450068
187,150,65,75,163,67,183,70,57,54,56,54,5,8,6,7,588.5865817
173,186,68,115,187,74,173,71,60,61,60,61,7,15,5,10,564.0675789
182,169,50,173,167,46,176,45,24,24,28,27,10,10,2,5,539.7336709
191,112,57,168,157,61,176,59,50,47,51,52,5,-1,2,1,645.712332
176,67,56,103,174,57,161,57,27,37,37,32,10,3,8,8,425.9230932
201,94,65,182,174,67,188,68,31,32,30,34,10,11,6,7,497.5703243
162,139,68,91,155,69,172,71,48,46,55,51,-1,1,2,1,562.7995255
189,144,85,139,157,89,171,85,44,44,51,48,15,7,5,10,408.3232469
149,90,71,143,184,68,165,66,44,44,42,41,6,0,8,5,472.5480498
178,125,70,141,182,70,169,65,50,45,46,50,6,4,3,3,560.866314
145,88,82,55,154,79,165,83,59,49,59,54,3,-2,4,3,477.9310941
188,58,85,77,157,83,173,85,17,17,23,19,5,9,3,5,277.6515908
179,172,65,119,167,64,175,65,67,68,68,64,8,13,12,11,613.4607943
152,55,70,84,162,71,161,72,68,62,60,65,7,8,5,7,555.7906416
162,182,57,88,156,59,174,58,43,39,40,38,1,0,6,1,558.0653113
162,127,60,188,155,67,171,62,35,34,26,31,4,3,0,5,456.023533
177,190,66,125,178,61,172,62,20,21,18,21,2,6,0,3,414.1028284
154,127,63,176,175,62,167,67,33,27,30,30,2,2,3,4,415.1026261
169,111,86,163,167,83,176,85,47,40,41,43,6,3,4,1,461.2723548
162,66,57,132,196,50,177,55,31,29,24,28,9,7,2,4,503.6375234
161,86,72,51,152,77,149,73,60,68,64,65,7,13,5,10,481.0659703
183,127,75,61,194,68,176,70,55,55,50,55,1,9,2,4,586.6534658
192,139,93,120,194,87,178,91,49,40,48,45,4,4,-3,1,450.4802447
173,63,84,86,181,90,167,89,43,42,45,43,10,9,6,9,346.9627654
146,155,73,172,173,73,160,69,36,36,31,32,6,10,2,7,369.6319149
183,115,88,102,166,89,173,91,63,59,57,58,5,3,6,1,508.6011147
147,141,63,91,150,68,166,67,23,26,24,22,10,13,12,9,330.5246682
160,160,60,90,174,58,167,60,40,38,34,39,11,10,7,7,484.3560686
159,57,83,126,169,83,178,85,23,22,25,26,5,2,4,5,338.7221939
175,69,80,152,198,79,178,78,57,55,61,57,8,6,9,7,547.7721353
193,59,71,124,157,70,173,68,34,31,38,34,12,11,12,10,418.5037402
178,123,83,67,190,79,176,83,41,41,37,37,0,3,-1,4,414.0420531
176,81,62,130,184,63,183,62,24,18,26,23,-1,6,6,2,476.2977397
182,67,67,195,160,67,174,66,52,46,48,49,2,2,-2,1,584.249865
162,159,70,142,189,64,173,68,49,57,57,53,-2,1,2,1,593.666494
181,165,74,144,167,68,165,69,29,24,24,25,6,12,14,9,332.7517432
182,147,92,155,159,90,169,87,42,44,44,40,11,9,2,7,362.3859415
157,85,87,106,157,88,164,92,27,27,23,27,8,12,7,10,219.6933857
177,123,71,90,182,68,176,67,39,49,39,44,7,8,1,3,543.4487597
187,154,53,151,179,59,176,58,57,58,52,56,6,-3,-2,2,665.3132759
181,57,89,96,178,90,175,85,34,30,37,32,11,10,10,11,322.6297727
173,125,66,83,196,67,180,65,48,50,50,49,1,8,5,3,598.4956043
185,111,84,133,180,77,169,81,24,28,26,25,11,5,5,9,288.5942986
174,127,75,72,164,84,170,80,31,31,37,33,9,4,2,6,367.9412534
195,196,87,164,196,83,179,85,23,26,25,21,7,6,6,7,299.2766027
160,135,81,181,177,79,172,76,28,28,27,30,5,8,4,4,389.2453944
168,142,78,64,167,72,174,74,45,52,43,48,6,8,7,5,512.1163025
176,185,67,55,181,74,179,69,28,29,35,30,-1,-1,9,4,452.6461126
161,109,67,184,176,70,178,68,59,60,64,62,10,11,10,9,614.6594543
161,149,81,142,171,82,180,81,49,46,49,44,7,13,13,11,432.6314746
182,175,64,148,165,61,174,64,40,44,42,45,8,7,3,7,528.9716785
175,169,95,115,156,89,172,90,43,43,43,48,2,-1,-1,4,429.5808951
151,85,56,68,179,53,168,57,58,58,57,53,5,12,6,7,586.6808204
170,75,90,65,163,90,165,92,54,54,52,54,9,11,14,11,375.8124118
185,88,60,136,173,62,177,63,48,53,50,48,4,9,7,6,568.5823026
196,65,77,59,164,74,179,73,40,35,41,40,12,7,9,8,466.2239737
174,54,77,159,193,70,175,72,22,20,24,22,1,3,-4,1,397.1819645
197,173,85,117,195,81,188,81,27,23,24,27,-1,0,0,3,417.6617819
191,90,89,102,167,98,173,93,43,48,40,44,1,10,10,5,388.4703228
186,58,101,153,163,103,169,101,24,25,29,29,13,10,9,10,206.7255347
146,193,89,70,148,84,157,84,56,55,50,55,3,12,9,7,418.3591094
185,160,57,51,191,62,180,62,27,18,22,23,4,8,10,6,437.4256853
190,101,62,118,158,65,174,65,20,20,19,23,2,-2,4,1,432.998774
180,162,73,60,164,70,170,70,21,18,20,19,5,9,13,8,319.9418341
176,128,71,62,165,67,165,72,43,40,41,41,5,6,1,1,469.2479192
167,151,88,84,174,94,172,89,58,60,63,61,3,-1,6,2,528.701926
171,121,73,176,154,80,170,77,34,28,30,29,5,10,4,6,357.8335358
165,124,74,91,182,67,174,70,57,58,62,59,5,-4,2,1,623.5131316
160,92,60,157,164,69,177,64,19,20,21,22,5,5,0,1,442.9952585
168,118,58,175,152,64,170,61,28,18,26,23,8,9,13,9,380.2689759
171,98,84,183,176,80,165,81,46,51,45,47,8,8,10,10,399.2214676
174,97,83,190,194,78,180,79,56,61,59,61,12,6,7,9,558.8513731
176,63,74,171,163,76,178,76,55,58,62,59,9,0,6,4,587.3143614
194,88,67,193,156,66,175,67,19,22,18,22,6,8,10,11,350.8877922
154,127,81,114,173,71,172,76,59,53,58,56,14,8,9,9,511.7002374
141,101,77,159,176,69,161,74,56,56,65,61,3,4,7,5,536.4701186
174,197,85,102,186,88,171,90,41,38,44,39,10,7,10,11,323.6182682
184,97,31,186,167,35,174,35,45,52,43,48,3,5,7,7,690.5959259
185,50,103,112,195,104,175,101,29,25,23,27,4,10,8,7,238.6926325
162,188,88,104,157,94,165,90,35,29,28,33,10,6,8,10,268.6116638
181,194,76,173,167,72,182,74,60,51,54,55,11,11,2,7,572.6955937
184,109,70,72,178,64,171,66,54,61,53,56,7,9,8,10,550.7573963
178,189,72,116,158,69,166,70,52,44,51,49,7,11,13,9,477.1992309
161,138,58,189,169,50,169,54,20,27,23,25,9,9,14,10,417.7440356
181,191,72,51,182,66,171,68,63,60,70,65,6,14,8,11,587.7348843
173,127,102,162,168,104,172,103,14,14,17,18,5,9,10,6,170.0300984
185,69,71,137,182,70,177,73,54,57,59,57,7,0,-3,2,601.1807809
154,155,81,174,156,81,174,83,53,57,54,54,6,6,12,7,487.9936706
175,101,68,102,191,66,180,69,50,54,60,55,14,12,8,9,572.3144595
183,159,77,62,189,77,182,80,21,23,18,22,7,-3,5,2,376.539873
162,172,70,148,173,72,161,72,29,35,36,33,7,8,12,8,357.9710321
171,166,97,171,200,93,184,93,57,57,52,56,4,7,10,6,497.4823921
163,60,67,121,160,75,177,71,22,30,32,27,3,6,1,6,404.3180529
185,96,53,185,189,50,187,54,37,42,43,39,8,14,6,10,573.1459993
184,118,52,65,183,52,182,48,46,42,45,43,11,16,10,11,598.7417659
159,87,66,176,140,69,160,69,17,17,18,22,11,8,5,8,300.907141
181,142,54,71,170,54,176,58,23,16,22,21,12,5,15,10,401.3494182
180,175,78,61,168,69,175,74,27,23,26,28,0,8,8,4,399.9837177
183,87,63,179,194,60,180,63,44,49,49,44,6,9,8,6,558.9090609
176,79,84,139,185,82,180,81,40,37,40,40,9,5,3,8,430.1130963
192,56,67,187,178,64,178,68,67,64,61,62,10,4,6,9,612.903368
187,73,79,178,202,82,184,78,53,52,49,54,12,5,12,8,545.1746016
175,59,70,163,167,75,174,70,64,63,60,65,14,15,15,10,597.7307705
177,93,78,133,188,75,174,76,33,31,33,36,5,7,-2,2,448.2651017
180,143,80,180,204,83,189,82,58,56,54,59,-1,0,5,3,608.0614347
173,77,72,195,159,70,175,67,57,60,59,60,5,2,6,2,641.4705143
176,101,87,109,168,88,167,83,36,38,37,33,13,7,15,11,302.9518073
160,98,95,193,177,94,170,92,55,60,58,58,5,5,7,8,442.8154212
162,189,63,64,163,70,165,66,53,53,59,55,-1,7,7,2,576.6486023
170,102,61,182,182,60,176,60,41,44,43,45,7,6,2,7,555.9681908
179,60,53,73,163,50,179,49,51,51,57,56,12,7,7,7,688.8860901
147,160,73,122,167,73,165,75,57,62,58,57,-2,-1,5,1,549.5863839
171,155,84,165,172,92,167,89,61,57,61,61,11,12,2,7,471.2818138
179,156,51,147,194,58,184,54,32,25,25,28,11,15,8,10,493.7466125
178,117,80,102,176,87,158,83,59,54,56,58,2,10,11,7,446.956494
159,79,57,195,176,51,178,54,32,37,31,34,8,11,7,11,498.583375
143,114,80,124,140,76,160,78,22,23,23,26,0,2,0,5,303.0221696
183,139,65,119,182,71,167,69,42,41,46,43,14,9,15,11,433.903605
149,108,58,94,154,57,166,54,23,24,30,26,4,-4,4,1,475.0410406
188,117,75,164,190,75,176,71,33,33,30,29,11,2,12,7,405.582833
171,198,87,72,162,93,173,88,51,53,45,49,6,5,6,5,442.5536914
184,150,67,67,169,70,173,68,52,48,57,53,7,4,6,2,584.4331135
170,90,66,119,154,63,173,67,17,22,16,19,4,13,8,9,338.543572
185,75,69,191,167,64,166,65,60,58,58,57,3,11,5,8,555.4048512
185,184,100,165,154,102,174,98,27,29,25,30,13,3,4,8,260.3452746
188,90,64,132,156,68,172,65,21,21,24,20,7,7,14,10,343.8782503
168,138,65,74,178,73,174,70,21,17,19,18,7,8,8,5,348.843568
174,128,59,99,166,64,173,62,65,70,68,65,7,8,2,4,674.1059977
192,85,58,96,188,67,176,63,55,49,51,52,9,9,6,7,581.5786225
181,90,65,198,191,68,173,64,68,63,65,63,6,1,6,3,659.821536
195,135,66,109,187,67,180,70,47,53,57,52,2,0,-3,1,606.4323674
170,163,76,131,165,74,175,74,43,45,43,40,6,4,7,2,487.5913048
178,149,70,83,195,70,180,73,23,18,23,18,-3,-2,0,2,380.2701165
175,104,60,108,162,60,182,61,51,51,50,54,9,11,10,8,622.5183676
158,195,73,145,183,79,163,76,44,45,49,46,9,9,3,8,422.796223
180,160,93,154,185,92,174,91,53,60,51,56,-2,-3,0,1,498.7330934
159,86,78,69,182,76,164,73,61,58,61,63,13,6,16,11,523.06795
169,197,63,64,188,70,173,66,33,34,33,37,8,3,6,7,467.1468582
163,113,61,82,162,64,170,61,41,38,42,42,7,7,-1,2,543.4399216
175,125,65,174,172,61,185,61,54,50,49,54,13,11,9,10,619.5296193
166,152,56,57,181,62,176,59,38,39,33,34,-3,1,2,2,529.0734189
180,136,76,123,171,75,170,79,34,39,43,38,8,5,7,3,423.284247
186,86,60,189,168,62,175,65,29,29,30,30,6,4,11,6,443.884803
154,155,93,63,163,85,158,89,52,57,50,55,8,13,6,9,385.1247381
191,116,84,79,189,78,173,81,21,18,17,22,8,12,5,8,293.783269
159,120,83,187,170,90,167,85,67,65,58,63,12,6,3,8,495.437299
179,198,55,74,159,54,171,51,48,43,46,44,5,12,9,9,561.5892651
182,187,54,199,179,56,185,57,20,22,27,25,8,3,11,7,486.4290725
156,51,65,135,155,58,173,62,41,47,48,46,11,4,7,8,534.6587009
152,122,75,191,155,75,172,80,49,56,51,53,4,10,9,7,488.0121436
171,168,64,153,174,61,182,64,52,50,57,52,5,8,10,5,615.4310388
186,153,83,188,158,82,167,85,57,59,58,62,12,13,11,8,488.5003313
176,93,84,62,179,76,174,81,17,24,23,19,0,3,3,1,327.2005477
153,199,83,139,157,79,169,81,18,25,18,20,12,10,6,11,243.1744256
182,142,99,195,179,100,187,96,42,47,41,45,3,5,0,1,462.1109057
175,191,78,165,178,81,166,80,17,23,20,21,4,2,7,6,278.6103471
156,105,76,184,182,73,176,76,29,29,27,26,13,7,10,9,346.8751273
163,169,66,174,183,60,172,61,60,51,58,56,13,7,9,9,587.6611544
196,150,66,147,187,74,177,70,22,27,19,22,2,6,10,5,388.4454747
193,176,72,75,163,72,177,71,36,41,36,37,4,5,-3,2,490.8390474
191,148,67,85,197,62,181,67,57,59,55,54,8,5,11,10,574.7250928
167,59,89,154,189,90,169,90,50,54,49,51,5,-1,-3,2,449.5203217
175,60,82,106,188,78,185,83,42,33,42,38,15,8,12,10,415.2092121
172,53,63,67,182,64,183,67,62,55,56,57,8,5,-1,3,649.4417955
184,101,65,56,194,66,180,65,17,27,20,22,-1,4,-3,2,444.0275476
169,147,68,156,176,65,169,63,42,43,52,47,10,9,9,6,531.1261076
178,89,54,83,186,60,168,56,32,32,37,37,9,11,6,7,497.2184826
191,177,71,171,160,66,178,69,42,41,40,42,5,8,2,5,513.8499124
161,125,96,194,193,98,174,95,61,59,60,64,6,8,2,5,501.4944825
183,76,57,188,160,55,172,56,36,33,36,32,4,6,5,9,468.6516216
165,98,73,109,172,76,175,72,27,26,18,23,13,8,11,10,341.0838637
192,60,92,104,171,92,175,88,53,54,55,52,7,1,4,4,475.2431558
194,52,52,152,176,58,178,53,24,28,24,24,5,5,6,7,474.1213383
157,99,68,178,172,71,169,66,19,17,26,22,14,14,5,10,339.5446267
161,58,73,78,160,74,169,69,59,67,58,63,9,12,5,8,585.3765869
158,50,72,131,177,70,178,75,48,55,56,53,6,7,3,3,563.3610979
176,95,90,192,194,89,177,89,33,38,39,35,11,12,4,8,347.8263771
175,184,63,53,149,70,163,65,55,60,58,55,6,-2,-1,2,571.9641364
196,166,84,136,185,91,176,89,58,57,54,59,1,5,2,1,535.8779504
193,98,68,195,194,68,180,65,54,52,59,54,7,14,8,11,572.4964254
185,137,59,131,174,65,169,64,35,38,39,34,2,9,6,7,443.36113
177,178,80,92,195,87,181,82,36,40,44,39,11,12,11,8,424.4202336
184,191,81,128,148,80,168,85,60,67,61,64,6,6,14,11,486.0643142
189,101,99,173,186,102,172,98,46,36,44,41,4,5,5,9,311.1284189
155,148,58,179,161,55,172,59,42,45,46,42,2,0,7,5,541.4102357
160,186,94,163,155,88,160,89,63,64,66,61,7,7,2,6,450.7499473
171,58,110,63,191,114,173,110,23,29,30,27,6,11,3,6,192.3498262
183,104,67,154,191,64,176,63,25,26,28,23,7,10,5,5,423.6136322
152,190,71,119,145,71,164,70,54,51,46,51,7,5,1,5,507.4830929
195,120,73,149,155,73,175,76,23,26,28,23,11,7,9,11,310.4239508
174,192,72,72,158,67,177,70,59,53,56,58,0,9,6,4,609.1235334
157,57,70,89,153,78,172,73,55,51,51,50,7,12,8,10,483.4135656
149,82,84,195,178,91,158,86,36,34,26,31,14,14,11,9,255.9913304
183,164,64,135,170,70,169,65,35,35,39,35,7,-1,7,4,463.5864399
198,120,65,101,196,67,185,68,42,40,44,40,5,4,3,3,549.5735276
194,88,82,131,158,76,175,79,28,32,30,31,2,2,7,2,409.0402917
169,76,56,124,156,60,166,61,16,23,18,18,9,6,6,4,371.2463577
188,191,77,115,163,77,178,73,30,32,27,32,13,9,9,8,413.3963889
151,163,90,99,159,83,171,86,35,28,34,31,10,7,10,6,328.7330901
171,96,66,90,157,64,167,67,44,47,42,44,6,5,-3,2,514.210926
163,114,74,79,178,80,172,75,20,29,21,25,5,10,6,6,353.5604629
168,154,72,96,152,73,169,71,37,37,39,38,12,10,4,8,423.5770724
203,102,50,94,170,50,184,53,29,23,22,26,12,14,15,10,487.9195047
191,162,70,110,160,72,173,72,65,57,57,60,10,3,6,6,580.3646642
166,130,61,144,177,61,168,62,18,21,23,21,16,10,16,11,343.8625226
194,85,81,154,191,78,181,79,35,37,37,37,8,12,14,10,413.0962795
177,199,80,134,186,84,179,80,54,55,62,57,14,11,11,11,511.799377
157,93,80,98,161,83,175,80,62,58,54,58,10,8,8,6,536.5658314
169,70,66,185,143,66,163,70,63,59,62,64,12,8,14,9,554.7231866
171,55,75,192,182,80,164,79,28,25,23,26,14,7,6,10,278.6447363
189,101,69,177,166,62,172,67,20,20,23,21,16,15,10,11,334.5437101
171,105,70,51,158,70,165,72,50,44,42,45,-3,4,2,2,486.4232662
167,163,67,80,162,62,173,62,48,51,47,48,10,14,14,10,531.4434537
163,135,90,156,174,90,174,86,35,30,33,35,6,4,3,3,385.9764988
166,118,59,132,171,51,160,54,21,15,14,18,7,-1,8,3,388.9874005
186,116,88,83,194,90,179,86,23,33,28,28,3,9,3,6,342.7605182
169,74,108,63,177,114,166,111,55,49,50,50,5,4,1,6,298.8675207
197,95,61,103,196,67,181,65,50,49,50,49,7,3,11,7,575.3333528
188,61,77,104,161,86,172,82,38,35,37,37,9,10,3,7,381.6958254
191,185,92,152,178,87,189,90,29,27,31,29,10,2,4,6,370.0058894
165,128,89,112,190,96,175,92,16,22,15,18,-2,-3,-2,2,262.2455044
174,131,61,67,146,63,159,60,27,29,30,27,9,12,3,7,381.2362954
168,72,66,95,174,70,165,69,26,30,24,28,5,3,12,8,357.7964176
165,174,82,186,198,74,182,78,52,50,60,55,1,2,6,6,557.8428522
174,122,80,84,191,77,181,79,34,32,37,36,-2,-2,-1,1,469.3813172
198,90,99,89,172,93,180,95,26,27,24,27,7,14,15,11,258.9944248
176,101,63,122,180,68,164,67,56,63,59,58,11,9,8,11,522.1514471
171,57,48,178,178,42,175,47,47,46,42,42,9,4,6,9,582.8562057
178,113,76,178,157,76,167,72,55,57,56,53,4,8,5,4,529.0024516
195,68,74,139,170,67,176,71,37,37,35,40,13,12,8,9,455.9137793
159,76,76,58,168,74,165,73,53,56,52,57,0,-1,4,2,554.8113454
148,170,89,172,161,91,164,91,34,37,39,37,-3,-2,6,1,347.4882346
160,199,66,199,146,74,163,69,36,42,45,41,8,7,12,9,419.9596389
194,115,86,135,181,86,175,91,18,26,16,21,5,2,8,5,266.7422531
174,130,72,117,188,81,182,77,54,51,54,51,0,7,-1,4,551.0980146
176,178,97,58,180,102,174,97,63,64,62,65,10,7,3,6,489.5187644
156,156,91,138,194,91,176,89,70,69,66,65,11,5,8,10,510.9621302
179,109,83,53,188,82,173,85,57,60,63,60,10,14,11,10,488.0752335
195,85,85,180,159,81,179,86,21,18,24,21,8,3,10,8,287.7818848
174,174,55,137,169,61,184,56,40,42,44,45,6,9,11,6,613.9499274
178,79,78,171,158,72,170,76,60,59,64,62,-3,-1,3,2,588.1904523
179,149,65,118,162,56,169,60,26,25,24,26,2,3,5,2,447.209029
175,133,94,135,182,92,185,90,26,26,25,26,2,11,3,7,327.5421146
186,156,77,199,191,77,174,75,44,41,38,41,3,9,10,7,448.1649215
176,133,67,69,170,68,169,72,41,41,43,43,5,2,3,6,462.3718373
182,136,80,64,159,78,176,76,44,44,48,46,5,2,10,7,482.7235051
181,97,69,115,161,67,179,67,19,23,24,22,3,0,-1,1,437.9644032
166,178,70,129,163,67,172,70,49,51,48,53,10,6,4,8,530.5586714
192,141,57,194,178,57,174,60,33,35,40,37,5,9,2,6,506.2338312
186,181,50,131,201,56,182,54,62,66,62,65,4,5,1,6,737.495403
171,55,59,98,163,67,182,64,39,37,35,39,8,4,6,7,523.1535386
152,83,73,108,153,78,164,73,34,27,35,31,4,2,2,1,401.3361487
181,80,95,98,196,93,181,91,49,43,43,48,4,3,12,7,438.9249305
170,116,95,82,175,93,179,98,37,29,37,32,12,10,4,7,299.152689
